V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,PosClass,NegClass,Validation
0.34675217323193,-0.347824611708167,0.0206158016298616,0.31482591188926,0.611217072623476,0.277087410634681,-0.121714876141983,-0.175854905544245,-0.0598142949689707,0.050147872375163,0.512026369773504,0.401371463084574,0.161694908141575,-0.680008135605486,0.230597594174832,-0.299924608177647,0.0891511467942038,0.432774827313816,0.234884926770787,0.422439400606905,-0.0616080152467819,0.699822805166925,-0.00587766399245722,0.58086037961077,0.295019185950623,0.42831618009058,-0.147024875754659,0.96715813914165,-0.266136912009989,0.601588716022239,0.108058915167172,-0.290721864280606,-0.1531391978938,0.748531688194764,-0.0224371604824691,0.0639355123481558,-0.743122960283932,-0.29461838047768,0.350213382523714,-0.50021375639901,-0.0288304354084025,-0.370631509682231,-0.310706964860125,0.00467692244436794,0.253344443551585,0.671572635831432,0.090204250549058,0.31117406886116,0.815157444792298,0.454535740561054,0,1,0
0.360102110181404,-0.217436575442754,-0.220388284415667,-0.226163284072242,-0.468183671682181,0.436298649502186,0.68132910470949,-0.339010284757112,0.194254056886865,0.53065972147536,0.554981511303051,0.345232872591179,-0.215914881705781,-0.609602456819188,-0.162363574990086,-0.771268068636699,0.126439045438773,0.277146523474507,-0.302901292581561,0.583600740433992,-0.0627719982471884,0.542239374899335,-0.0811035774522384,0.247628585381215,-0.323503855294371,-0.252228007132408,0.520247481397963,0.671360902700885,0.496533688634474,-0.410078420636443,-0.493241815016833,0.151678665692342,0.254398204011429,0.418447929679777,0.462349390124448,0.0235356799934036,-0.297857953827219,0.385520729225546,-0.300985443438321,0.179793853153623,0.47528019456257,0.124896490236806,-0.349208926082442,0.0859684877026243,0.346915715133209,-0.437857796083408,-0.0281210813045341,0.255538898644131,0.653977920031858,0.345965480315924,0,1,0
0.0934070117948276,0.261918719049483,0.1945254271528,0.0472545934390258,0.224953259470196,0.695716397985349,-0.161699252623261,-0.25593318652903,0.0747371015489798,0.230059261955536,-0.41185177450096,0.398488180914583,0.116200611629693,0.0495853800707699,0.57624367435733,0.0329131704234173,0.0111694899308839,0.355215559135929,-0.388701624739023,0.0102489329645892,0.189061067651335,-0.18389480010759,0.161454557916983,0.0441313831751298,0.461300491744468,-0.160986442955825,-0.154968126952867,-0.676308760500881,0.607091643407516,0.123770059235029,-0.251344306304722,-0.295971629226152,0.355755640372523,0.0476297482753975,-0.398297173184302,-0.284146968526704,-0.548144083285181,0.194991438496999,-0.205353296084696,-0.369251612431215,0.524131607598155,0.0169193388200416,-0.452737312147692,0.345603643052428,0.464482548763048,-0.319437521149343,-0.487184297075593,0.201579721184207,-0.296166450647027,-0.259083810510771,0,1,0
-0.17368532455034,-0.0974452353153606,0.100790125891296,-0.494354720249403,-0.37600989567032,-0.482268655771984,0.583473131619099,-0.587585167898477,-0.152030718564026,0.714315363876377,-0.280526452179036,-0.488877478540909,0.843320274847781,-0.756159752547553,0.664633095885321,-0.90601081566948,-1.08653033542316,0.334872600103602,-0.726915018085591,-0.633309279428134,-0.189445184664745,0.31829999069155,-0.21294240548457,-0.196499630632909,0.288505771021638,0.191222065605417,-0.690867333272595,-0.0963256043891814,0.281739373162174,0.45814487140724,0.023154979471193,-0.569650672875251,-0.781974008614986,-0.25268235178925,-0.0498209098704818,-0.144666855477175,0.075643766587882,-0.0287459598151662,-0.312625753827071,-0.0705191212075324,0.383212206724672,0.292146920871192,-0.0328538522424105,0.288486685074011,-0.205186909085035,0.295234871065908,-0.141055477838734,-0.0884984399330998,-0.375737345265261,-0.632315779793631,0,1,0
-0.245457906202505,-0.181264550008885,0.323893354932839,-0.187029653135658,-0.322157971917718,0.133378256501751,-0.355865360595167,-0.296720560294932,-0.205898594544864,-0.116503697946776,-0.205424270241924,-0.61248197319279,0.14836125196339,-0.677101060028562,0.163232756204947,-0.0115893196891494,-0.499459097890071,0.114342278299416,0.0118595985692547,0.122952788222674,-0.0852359097680387,0.18224410484245,-0.118164358365162,-0.0194540564015262,-0.403297646393109,0.148878241511357,-0.140389054743613,0.150926069992815,0.0472630403436644,0.132119037067297,-0.17652340157943,-0.304976822289049,-0.3499619440058,0.174569018302493,0.244769966596887,0.29685855458121,0.34288856810174,0.104845565705083,0.522613722871844,0.2351053222621,-0.480190782914016,0.093771623351816,-0.119407500083254,0.312638994634952,0.15535279475717,0.117127114848651,0.119981461088735,-0.23851862890126,-0.483923643225995,0.244058960069049,0,1,0
-0.0207215054110743,-0.387139075881688,-0.452793644643737,-0.545985961039586,0.304672074026373,-0.4623780423052,-0.219527310059709,-0.0315726946078526,-0.379540325240312,0.47422134517481,0.0729269301843418,0.0840353067229333,-0.741351091395898,-0.178727064917066,-0.487949246755806,-0.491526813437908,-0.0521486829556782,0.207118906883104,-0.231888820711763,-0.284286947839353,0.0849822203943747,0.140403945344529,-0.785205293621422,0.0186597596407915,0.438665970304885,0.624935509401747,0.254954094104903,-0.184945610930011,0.14786497609832,-0.76892894658592,-0.331704942268832,0.632811390829776,0.309041647549619,-0.271007118007349,0.392528111393791,-0.393058549556123,1.21147142787221,-0.187194003153489,0.802724430995587,0.117814152052314,-1.39492803054177,0.678962313147532,-0.0852630010872183,0.88136570751186,0.209888688257121,-0.17205467717284,0.11549811164279,-0.394202168064323,0.294253494408452,0.553817627487596,0,1,0
-0.606667609539756,0.541621752244535,0.5687860767496,-0.258452740914431,-0.238786325323756,-0.101365438189676,-0.414998319332857,0.2129938590802,-0.411879175750154,-0.0578225168623177,-0.114413588304987,-0.284525238403938,0.266014407264752,-0.205341766436363,-0.336924421409592,-0.541380845429577,0.0598729106445124,0.200523466480038,-0.139004290692648,0.626169003697815,0.561730233596154,0.430923374889855,0.301077817120969,-0.738287020673482,-0.257496957885406,0.149720870333844,0.0866624719408418,0.170149815503865,0.509188127585961,-0.328900224541385,-0.280954514039519,-0.016664704811199,0.0454359280052622,-0.206377779412355,0.797543295341601,0.0346363448672655,0.00336091115653431,-0.00461291168619335,-0.183010373567176,-0.312352218453532,-0.258846006993519,9.70363656934152e-05,-0.363355281561706,0.137685203412115,0.728677315393352,0.418675680858715,-0.28094908654629,-0.30911795535246,-0.553463910845599,-0.141210969756013,0,1,0
0.0685537874658682,0.130158276359951,-0.533912548010191,-0.380336054593269,0.578545111676406,-0.283013456537376,-0.425305838022738,-0.373443098675427,0.00559134537892441,-0.404010429180212,-0.249157858236807,-0.00102837394446179,-0.258153765140261,-0.191959838200452,-0.0678018996086502,-0.102472040626495,-0.252977229680814,-0.563602842441527,0.563164577212506,-0.165822803774495,0.38783237283091,-0.487382618620345,-0.07386130080824,0.262240376476434,-0.0129852467645828,0.19051200900144,-0.177366297434473,0.293269866129362,0.0954852926189706,0.0601042827441076,0.214581647565603,-0.245723508802909,0.0988199131891847,-0.0864801520784566,-0.0473304238367403,-0.558851620006859,-0.311056150281206,0.141568315168073,-0.35140563585086,0.211997352309676,0.218087896682511,0.0538738922010352,-0.27147482380188,-0.258972927956191,0.150614909697967,0.0647348629942863,-0.107340494077804,0.0220266134873656,0.230253346296161,-0.376813772457941,0,1,0
0.381878921293529,-0.578943856150117,-0.156391051237256,-0.808356345797149,0.513554474189325,0.441741142951863,0.632662604340874,1.05105871890906,0.252154186796468,-0.611815052319419,-0.160411548070761,-0.00404042840968541,0.438172185232944,-0.384934534624547,-0.00762828368327106,-0.947588593745813,0.1066219517229,0.887220212096755,0.121843962064692,-0.293791971947956,-0.432613662319043,0.263846963796877,-0.0132681401678536,-0.0247649224048891,-0.521764522131337,0.128929947045784,-0.19936663265923,0.458928742380854,-0.263276550258543,-0.283409612733569,0.418087404965434,-0.726857807251353,0.561724885553531,1.18896119654516,-0.0594310053910166,0.208263865235599,0.590271418004067,-0.548695009281581,-0.117864854006663,-0.433153802976244,0.692004628525032,0.831369513360965,-0.666598748490541,-0.115269406708015,0.688362920747826,-0.784975517232152,1.55331117476594,-0.00527825239700809,-0.802437891211847,-0.209341934071302,0,1,0
-0.387455007219358,0.160244736045303,-0.19332964529673,0.353253915326265,-0.101325348126171,-0.178002066203824,-0.193204867577353,0.374826991891582,0.51243152703331,0.343560033713551,-0.136704135123899,-0.13198694284428,-0.139048466807596,-0.254277092422072,-0.863507246636619,-0.607791640693589,-0.137147361377252,0.0680035038970512,0.256734298430832,0.310222079923708,-0.253052940865853,-0.68964351127091,0.167328553770352,-0.265254504907129,-0.0470204940606436,-0.196042403369524,-0.379756908631217,0.0274476728766863,-0.0991524438711838,-0.188942565352196,-0.159313218200635,0.444978444410435,0.035596069128881,-0.12602818470685,0.336377222926507,-0.183327443057593,0.15202838073262,-0.110113822105567,0.365966856560033,0.184194987470578,-0.0293803161490254,0.276087844220702,-0.114125981944107,0.154687492322301,0.130161393732496,-0.233882931758063,0.308883222853682,0.231170217362335,-0.00356361261257584,-0.0312204755997508,0,1,0
0.11853876991452,-0.407240201131015,-0.326573105347447,-0.017856248579088,0.274608254577535,-0.319440443345015,0.248383422726394,-0.529683630856877,0.0947476245018478,0.235424039204882,0.38001984031208,-0.272464774044683,-0.207348422062352,0.0822098391990687,0.0634303109859359,0.0508407256146588,0.239743938104625,-0.0225245078755038,-0.565062515593335,-0.135130911017021,0.34245801987127,0.0947421841133544,0.10363986788601,0.153680049658167,0.327582098476893,-0.00420414499559068,0.0525562923526785,0.632734544742057,-0.228402721228473,-0.178648509502478,-0.203182731945304,-0.081403331319507,0.226940876182367,-0.00186903868457956,0.315353532212537,-0.407916273594836,-0.0922992868097323,-0.0737672018790944,0.315762256402037,-0.197439452619991,-0.225692915899268,-0.4686395614684,0.150993720992514,0.165556721667708,0.451738541603817,0.0263125230004765,-0.290124028149635,-0.770340368113032,-0.225889347565426,0.151818471252804,0,1,0
0.162219673563118,-0.173509976325581,0.404721848772296,-0.653928127309642,0.0974059569606143,0.194325905629288,0.14978068994804,-0.476594060975049,0.298602019155032,0.889875211195938,0.720853092533527,0.0831962403927902,-0.165690224993955,-0.733109275320665,0.349579144735932,-0.301939038631961,-0.296436927646907,0.477813441240776,0.0719443589041239,0.196190453463564,0.455400637435149,-0.0075758403932032,0.38666508004909,-0.400068842360794,0.255300968271879,-0.124463091530513,-0.407391985843015,0.254432115099136,0.199121555266761,-0.0865673366979247,-0.249842537039362,-0.498301072613748,0.418804209938975,-0.245251250568495,-0.625115727573041,-0.248025094809054,-0.218106652160716,0.423479524951173,-0.0339737668976589,-0.624000107826958,0.198575474616792,0.187197741761092,0.430231104292544,-0.0136256369406175,0.240097096972677,0.358823270757772,-0.072735707372734,-0.206385273061244,-0.00449548105492917,-0.168368601773056,0,1,0
0.214327880636916,0.0291699853476751,0.58580940799845,0.109646448712994,0.268736018075085,-0.162011388801297,0.321581248888517,-0.0431341124106905,-0.321562848734866,-0.30844049791526,0.0136895575739229,0.305091746234129,0.30681096991263,-0.0259382116522878,0.263420658535596,-0.291432082919726,0.332334029880143,0.276675140387166,-0.202086914239492,-0.469476646014808,-0.0872064222234357,-0.376729998604141,0.0850397617875029,-0.0424794598935579,0.163128260638036,-0.0901287079952239,-0.215590881547951,-0.166165044293899,-0.0847551741665601,-0.00830903816352361,0.00392502641588253,-0.0856657127029717,0.462473802527221,-0.0667805664677109,0.21916176278057,-0.312182196345402,0.236565805207818,0.115987037315591,-0.00863153738915032,0.0520966882765517,-0.00580659896705711,0.0619914880792757,-0.00887715026863129,0.125984111498595,-0.510829836303966,0.367593331617817,0.304728719538158,-0.341291673673946,-0.328520137541326,-0.38261568023918,0,1,0
-0.346045344840783,0.909474661228994,-0.370473058604485,0.429508439875465,-0.690527232668308,0.0534332979251163,1.25261102934123,-0.393651976771405,0.0858705142795035,0.469901818962179,0.999269950558679,-0.0453982526100732,0.573966817879918,-0.746825604625393,0.347697335497056,-0.207765226451622,-0.983959891810597,0.20138928608737,0.444719848491775,-0.0344236695308524,-0.360655054422054,0.193619345901664,0.564011990149222,0.660960387263484,-0.129818072183254,0.220221906549833,-0.526640266025587,-0.0988661507520401,0.61158158743185,0.347383810912586,0.306884264179906,-0.179052973057312,-0.0803931935714658,0.000979938365095709,-0.532090564143568,-0.0333661229756983,-0.325092051807475,0.904228111455077,-0.404950842413522,-0.103025281143212,0.0739581286749017,0.125355475589621,-0.465449405704668,0.364974328919818,0.266456353037365,0.735546317171856,1.06791192258899,0.00714286087453282,-0.279574675656263,0.716083366653968,0,1,0
-0.101667500710903,0.26621940948903,0.147595024094879,-0.748291659918065,0.251339127634919,-0.286354030476237,-0.330274381708394,-0.548920785407679,0.0959977081712527,-0.582186337494418,0.257694355513135,-0.247318217585975,0.454721084784955,-0.0269420627354834,0.0682040287057729,-0.224517741069816,-0.101540603661055,-0.18666052596283,-0.210046742200983,0.375295163636975,-0.169917830610426,-0.153347764163951,0.117205824548101,-0.261518553205757,-0.170810487182805,-0.767501439706378,0.501150055861503,0.207432103543477,-0.472084999456428,0.387091856589366,0.138077450468913,0.705236773378589,0.586348142628753,-0.564038779100347,0.3277329963028,0.161935845269947,-0.296629239523608,-0.302612143220092,-0.290319565303002,0.110237396420734,0.0400841384994604,-0.122824161209124,-0.136960849254222,-0.0957985210616214,-0.294987950557824,0.23015090458729,0.41300985367982,0.260825359316446,0.0407390014999101,-0.145381306309297,0,1,0
0.469249220235707,-0.0628111049978827,0.666280736720454,0.188507945704669,0.0265214489763882,-0.635451690110796,0.604737264621503,-0.819863521033027,-0.973130249706829,-0.600172100075072,0.274692447047546,-0.68023556639344,-0.296440171179269,0.220455050494349,0.51888244803625,-1.04628939166279,0.199255668251211,0.539722954214032,1.15762953631148,1.00785816431045,0.653618990212311,-0.128240232923992,-1.19248781179368,0.347586538102751,0.260218909274086,-0.673959688744817,-0.406141061102977,1.19134440898771,-1.24194214061779,-1.36215453295503,0.0828358643600934,-0.484213067542831,-0.255412168178207,-0.126679504516879,-0.712897843603432,-0.732750036635155,0.438637666440146,1.83751365033867,0.161557613889465,-0.436565543008887,0.968202816096934,1.02241656562198,0.157408539467128,-0.780156206897883,0.541730889177933,0.375239444836225,0.961891427867267,1.42714570298962,0.365879178101338,-0.0748783003522711,0,1,0
-0.227342085880865,0.0771088008468297,0.0384108823368003,-0.254478964607886,-0.298726307766253,-0.134158572558257,0.139905272943592,-0.384242832810773,0.203130854298176,-0.3777852538951,0.300730651419496,-0.290695492584904,-0.320717546033282,-0.102537024535768,0.0953485818529969,-0.445136962012194,0.124538855315246,0.125258750128418,-0.232928927399519,0.078210762285254,0.122387100399603,-0.199645890009535,0.0746520803846398,-0.0233332212126856,-0.650636448072943,0.0328327237743883,0.145902602956615,0.0855680809289318,-0.398318665883279,-0.0324327226692043,-0.945732860448174,0.143847967602405,-0.00367847963000449,-0.201553278244442,0.664061797791889,0.238718517866851,-0.290660588412196,0.101865310398619,0.102049638434097,-0.0607366835171523,0.172236545675607,0.0818795606042195,0.0483202939458617,0.357459126332253,0.106113008952956,0.147314826613725,-0.332836463220292,-0.0164001184310897,-0.0817989167907623,-0.706407779944585,0,1,0
0.0364210316263535,-0.0340425401121144,0.511931121659514,0.0177251692757497,-0.260901399635508,0.00996391485725625,-0.0356146215856987,-0.439485815051635,-1.02224205464103,0.103674315050525,-0.0581309869318747,0.0377800887487676,0.0509308252572399,0.262928269414913,-0.178921800042251,-0.227414519049094,-0.227544009954965,0.0362954993577053,0.218654943019148,0.43735961107744,0.16463259192009,0.396886612787655,-0.249206255660428,-0.0753332632143845,-0.178224167436669,0.346539035574031,-0.908349559402297,0.0874127187467403,0.443357234403447,-0.21310246754056,0.380088398081759,-0.0456534574807844,-0.199945121476088,0.195616413854593,0.469424795860199,0.275426640176854,-0.121672004419127,0.42546041372781,-0.0674256009428352,-0.208048585931227,0.180320508577353,0.0313347583839525,-0.320998338200557,-0.147795205980875,0.230769326514685,0.131438569386215,-0.0395138108982867,0.0685856931347942,0.174255906343263,0.351633868695225,0,1,0
0.355623672446182,-0.511421995657767,-0.380065923351183,0.0577226532846278,-0.338355477345268,-0.679657621109616,0.435446824641638,-0.328700218245459,0.477824085313369,0.0508930846708074,-0.498090111819028,-0.0950771150286273,-0.131736173306836,-0.431727196218902,-0.0968955864618158,-0.355844211098607,0.40399491684769,0.0212718010090491,-0.107341598290562,-0.512012365991978,0.619605400315978,0.167148736611072,0.302072294109537,-0.213634845674976,0.0658876188538283,-0.791698354924635,-0.356056431907155,-0.0495787157363712,0.0933538899049419,0.970134860159063,0.23878057779811,0.343314144464361,0.582393264219285,-0.106195713285713,-0.265679613144992,-0.222657729117978,-0.0540415527341345,0.47543905116187,-0.445356308287989,0.221625116385534,0.350446848013695,0.209406092583463,0.152591206785763,-0.481667611457142,0.722315356487152,0.0254035825958892,-0.152856361490314,-0.250849305518083,0.31135521266173,0.212362304401413,0,1,0
0.383007005163966,0.0279688520048162,0.0778259217640691,-0.225574276375804,-0.129487697372403,-0.112891994546387,0.254982546889552,-0.121355530701562,0.110030776434846,0.230704447289802,0.13410791938325,0.00154514376378142,0.165112498461193,0.0367752741370324,-0.232841701651004,0.24001154701882,-0.0944405695217632,0.0631252390676044,0.488511979565287,0.402437919113124,-0.107048216984694,0.220828575504878,-0.127523759132325,-0.108388154078787,-0.0020930790314922,-0.454838567058885,0.370751038559069,0.0683328028155885,-0.23497620598768,0.0289942322153968,-0.0900345688549171,-0.654347041887094,0.0302596766073788,0.112084471037921,0.122374111037262,-0.078750917817757,0.155660857946711,-0.435912000609345,0.0111920001063332,0.286035523753505,-0.309185372713925,-0.11491903561015,0.189656533118382,-0.272870459771572,0.513261953722574,-0.420992797772341,0.295869156797062,0.0101325710097045,-0.0884439509566153,-0.108990043027677,0,1,0
0.381740370942389,0.0244736865345197,-0.081417007844505,0.27258534375605,-0.190391262197102,0.173562814437815,0.116919900325155,-0.294243208241119,0.158936637989106,-0.0235644266064549,0.00244597984970914,-0.101479131175554,0.115773115365138,-0.215833524263714,-0.256587069396857,-0.199985277917237,-0.01062486284143,-0.106604027176054,0.181500758656861,0.21489786180995,0.138977544532238,-0.262035112452955,0.101109505675379,0.31624292227126,0.245985786083608,0.0123515449614757,-0.0582382393776872,0.307033156318054,-0.268922871033214,-0.190818806095885,0.238445045773125,0.328404960922154,-0.0681937390773699,-0.0760254604659425,0.211256914971329,0.0920296134414983,-0.0247168962050286,0.00222181932090892,0.0849266510800959,-0.350914483084748,0.204516040344923,0.0486639341336009,0.0663233819503935,0.137537216734156,-0.206078313767639,0.0166020387316383,-0.0938570828008312,-0.231035470319543,0.00204977068465511,0.0738060819143047,0,1,0
-0.197990353540422,0.403514502482218,0.703126377487588,0.134593660604752,-0.106778051600627,0.300967012713463,-0.223500982369566,-0.0690817323156733,0.288173433094191,0.318309052833147,0.140702253201157,0.197316241552558,-0.267242449741628,-0.164360747930171,0.63717837872955,0.0173298612191829,-0.334687231939245,-0.0653100172656895,0.122108696520029,-0.0341963014321646,-0.427402737636227,0.0104888484344968,0.0547191659454575,-0.0235860918684804,0.489395925604549,-0.0372068264119404,-0.193537142650917,-0.384200073542637,0.0154277600472929,-0.160972177303128,0.0746019663511152,-0.0136460401365827,-0.272714380742982,0.205755326098953,-0.484589422113599,0.0994031813934971,-0.110453436429049,0.0126261587835906,0.149381576815167,-0.0492321920219167,-0.521627253590137,0.162192868923486,-0.746442526353666,-0.113125503385471,-0.22666100123274,-0.114470501596294,0.266082796071499,-0.2523707553714,0.0491764411945434,-0.500088679384749,0,1,0
-0.415313674792553,0.0242940124832726,0.00873389864139637,0.0657033750440441,0.0112920814275656,0.232478901217776,0.0405365753714993,-0.248577589389476,-0.203722953466196,0.120432696103633,0.291074678675864,0.12668775193944,0.0977020945043361,-0.346323811266253,0.259355831815199,0.0756618489101875,-0.229644183289714,-0.0128437692633999,-0.0647146129445062,-0.131050811499289,0.0746127195908739,0.445135593988214,0.0686719940802845,-0.157215979420787,0.453375133193887,0.200606463680465,-0.326269902317455,0.14424978126221,0.452200445692545,-0.267115848784997,0.277397990765812,0.472866844738844,-0.423217344486806,-0.0989438977235286,0.110040662117813,0.184683778928556,-0.171309203527733,-0.181682263228086,0.175990195214408,0.17256223796213,-0.152106778868125,0.253458387747506,-0.505165521480578,0.0206629410467791,-0.0163385165448172,0.0134999002850606,-0.253978402786904,-0.328250862971236,-0.32163613550009,-0.1118833396364,0,1,0
0.215182205154536,0.422846762424496,0.162023104889539,0.720640888972602,0.869591350872024,0.360763751288878,0.0252956468626628,-0.11122124248037,0.680731526325497,0.0566285591124074,0.0549854788209118,-0.399800389836395,0.365768190174463,-0.00878965025688904,-0.722951716251857,0.340081759389001,-0.538206720147663,0.451059690956792,-1.07925213392683,-0.423984929619824,0.757033378930939,-0.12833487983908,0.0857784302282363,0.442535977996034,0.190699416777066,0.103763897072079,-0.0555919174948747,0.104057030474627,-0.826651620647258,-0.0255975016574399,-0.486354551420597,-0.586525658209704,0.5694130736303,0.680148526826686,0.32641175784138,-0.134327962805634,0.0703274160669616,-0.396728776668251,0.0433192334486715,-0.420230858092661,0.566321341086274,-0.135794363142587,-0.617899446773683,-0.394807370761813,-0.197671100965443,0.0255593522938277,-0.147738266119685,0.495438410574795,-0.308117137378497,-0.475818519108706,0,1,0
-0.402402132917616,0.946249491369966,-0.795384857259722,0.780342546952681,-0.399922509272055,0.471453026784561,-0.317447311448483,-0.0363385157387255,-0.0125038023655804,-0.0853039582386204,-0.0606661424833913,-0.784728145160619,-1.42779249452519,-0.952347995815125,0.417998666372158,-0.31937176183412,-0.255892608997196,-0.340608375224854,-0.15781954776418,-0.31487295948007,-0.564670243991656,0.620192597645079,0.53822145920645,1.03828035980255,0.0147976344584923,-0.177295509560036,-0.534006574925428,-0.821982721755004,-0.0762246485335359,-0.687269788513956,-0.639739095970691,0.555071487608338,0.154569248083456,0.0532077401210657,0.126623831734108,-0.340846408098353,-1.22182652464682,-0.917269751651526,0.374520857074119,0.600830898023171,-0.214383008294548,0.190358924468308,-0.236584523600488,0.937182417883538,-0.420434231201542,-0.0823925047166724,0.0651277142634277,-0.311096864899767,0.786158833806937,-0.347100264314673,0,1,0
-0.0351358635744214,-0.0701637392055799,0.0121108995717606,-0.346181679765889,0.167628959509634,0.00563451405163121,0.576246858276441,0.243144725101558,-0.458562266050162,-0.189651243756048,-0.0299802880332992,0.415071303591057,-0.0080835511259408,0.264976845324873,0.217031961910659,0.0224163036023247,-0.100195696696228,-0.0364468323910234,-0.0589887764321713,0.346353343148134,-0.127710180574873,-0.125236539219517,0.407734229203511,-0.621519727584644,0.3446078293059,0.250135027838417,-0.174128972243787,0.382451440341748,0.309194209450733,0.194106177038875,0.24973569337168,-0.22538535367224,-0.0362918282087186,-0.361253181214966,-0.093567051849386,0.413004607045507,0.0897925864238823,0.436000200567598,0.034337200036726,0.43282975385186,0.142732099765479,-0.764272332214879,-0.225828043044974,-0.259493955782829,-0.299728613725039,0.44271100060995,-0.00988635824506015,0.260229900298219,-0.343226103003829,0.163138652701237,0,1,0
0.182247570122772,-0.0950822760574708,0.0358574158696506,-0.0740646395297741,0.268682777532762,-0.266830023306436,0.422711259386166,0.289358116711787,-0.146695670374871,0.107916066612494,-0.238931490780658,0.411848513841748,-0.17391104016084,0.257638104025299,0.489866612385096,0.121684842657794,0.00596366346104304,0.552641131050195,0.278745391273835,0.415335710698694,0.138515723779821,0.0668785021591725,0.209754175830725,-0.60473544191267,-0.201850848166091,-0.0144991888168741,-0.191962428564226,0.0608861808223584,0.418784849226411,0.33837234435361,0.371852374773016,-0.525832925101244,0.210528477007528,-0.246904174592633,-0.386365119792447,-0.107515463939628,0.018768734982073,0.557384525931121,-0.0545373357118389,0.519602821728139,0.333964894133381,-0.631000668663959,0.432722408985933,-0.30162128285522,-0.197419750311295,0.30721244753545,0.0221523863518449,0.0343601052362728,-0.110127267686147,0.30790231915491,0,1,0
0.257153852409014,-0.191273488537834,0.0183277247774575,-0.077753158003339,0.273636116821343,-0.165444490374706,0.459196675676714,0.317464690266023,-0.211927591681125,0.0192180523546533,-0.261044220653662,0.503012113894435,-0.201897735978625,0.411924885795627,0.564144002197514,0.102228838059172,-0.0321392300987106,0.387304770208213,0.224289827241253,0.43885723777492,0.0733932588201854,-0.0316800099411293,0.0712980958902821,-0.861004758479909,-0.259923225079554,-0.0367603818562435,-0.198800516291483,0.167922159534405,0.400400148585274,0.319395673140383,0.321153788454867,-0.505140702298857,0.228606776515247,-0.0961251572829887,-0.416201951746797,-0.0287772270275949,0.0437221321069299,0.705458086703358,-0.137997685980164,0.670054882126847,0.418223119771079,-0.632742627437566,0.328876707557744,-0.207318202121341,-0.104872986548931,0.491030623829473,-0.0684424760814714,0.025268731379626,-0.242149141847906,0.235869814227693,0,1,0
0.0751273997048119,0.30275387285989,0.253664185575046,-0.258534055715896,-0.136257292417414,0.193041712908929,0.142587610472912,-0.187182307695103,0.0601338614796444,-0.0502879206988403,-0.0797981986114127,0.448852494551382,-0.122163602286693,-0.318861969617982,0.0338546851576605,0.117149640969496,-0.302681654403304,0.140177794423507,-0.448514243654486,0.714277340268287,0.259209123509178,0.309467435838093,-0.18644850911818,0.0341551261700014,0.211267487112471,-0.155101692115437,-0.59566625589708,-0.38083687547588,-0.312476463918187,-0.240981226921519,-0.363275293139074,-0.237549469634436,0.0954177380842962,0.0159985790973951,-0.253463134062401,-0.039268070600495,-0.118709940140671,0.204921577141094,0.0355338239213279,-0.269962081512588,-0.101231843540561,0.102374933151607,-0.355437112783669,-0.126124373385096,-0.355864653979825,-0.0419776804214151,-0.389619096897365,0.0373831870125539,0.318171616080687,0.314640100245621,0,1,0
-1.01016088801637,0.776511741273933,-0.4767770564366,0.450393483788404,0.389575285646303,-1.44943875794781,0.299925683810852,-0.239462842995858,0.218825874359634,0.552485891428258,0.0128732251114614,-1.04247012109669,-1.58909445112987,-0.487951896169604,-1.40522580784805,-0.796383489143257,-0.0828207436871121,0.315140107117579,-0.489365425487143,0.171672307268482,0.0827863317448492,0.374731242452897,-0.145790630558715,0.389721976761879,-0.0993660678357921,-0.33356028488469,-0.140765709056433,0.475148732079568,-0.294497207883393,-0.669151573718832,-0.0145872144663392,-0.236545950763844,-0.29435379842396,0.799343000510124,-0.27938381133232,0.609600324510889,1.03876658465258,0.261960913686222,-0.547025970483768,0.931549350084806,-0.276230639217321,0.153090217094428,1.17299177891264,0.40929402225451,-0.313426760790173,0.687148033429339,0.158200390561627,0.462407885190838,-0.471857195679818,0.122010533977082,0,1,0
0.645498173357756,-0.0114845724996848,-0.391805751988865,0.0941122363075791,0.151843322402372,0.05561887790316,0.170283591056016,-0.549856208329136,-0.19054601312484,0.260186791478658,-0.285948398823273,0.248325730746773,-0.284993409261584,-0.227316758301391,0.355241209969848,-0.178485570788962,-0.0167221104271236,0.132981996561072,0.318107939809912,-0.43329613129922,0.305266009825481,-0.424415979827031,0.286159807165936,-0.0821166887154192,-0.0756858608838008,-0.197737275823205,0.322643652239547,-0.313443835038359,-0.221959968133849,0.2468235995466,-0.00815610118819175,0.00335373802214732,0.515142458593117,-0.172769946491354,0.00247346171687472,0.212006233330538,0.0780616847470779,0.144869238157066,0.0951631944409506,0.0851006504418281,-0.0819242373724094,0.380675958272083,-0.0430551413676311,-0.0234816858426349,0.354779397376866,0.072622340722313,0.160503963917627,-0.355035303427083,-0.268164446998704,0.465720455442723,0,1,0
